domain,instance,configuration,time,choices,conflicts,restarts,constraints,variables,sat,iteration
spiky-tireworld,p01,asp-1,0.0,50,6,0,7674,4104,0,3
spiky-tireworld,p01,asp-1,0.17,2202,831,6,104647,38120,0,11
spiky-tireworld,p01,asp-1,27.57,302266,67393,243,272962,94764,0,18
spiky-tireworld,p01,asp-1,0.4,3605,1868,13,123832,44676,0,12
spiky-tireworld,p01,asp-1,0.93,5169,3247,21,144627,51744,0,13
spiky-tireworld,p01,asp-1,13.33,181113,41361,145,244027,85136,0,17
spiky-tireworld,p01,asp-1,0.0,0,1,0,0,506,0,1
spiky-tireworld,p01,asp-1,0.0,214,67,1,23011,9536,0,5
spiky-tireworld,p01,asp-1,124.04,2026526,246755,667,335776,115556,0,20
spiky-tireworld,p01,asp-1,0.02,395,158,2,56692,21524,0,8
spiky-tireworld,p01,asp-1,0.08,1067,465,3,87066,32076,0,10
spiky-tireworld,p01,asp-1,3.47,18484,11277,56,191071,67416,0,15
spiky-tireworld,p01,asp-1,0.01,206,85,1,32662,13020,0,6
spiky-tireworld,p01,asp-1,7.09,34549,21927,92,216732,76020,0,16
spiky-tireworld,p01,asp-1,0.0,0,1,0,164,1590,0,2
spiky-tireworld,p01,asp-1,0.01,402,131,2,43887,17016,0,7
spiky-tireworld,p01,asp-1,58.55,768208,138953,438,303543,104904,0,19
spiky-tireworld,p01,asp-1,228.08,4399807,449232,1022,369667,126720,0,21
spiky-tireworld,p01,asp-1,12.16,65341,26634,108,405222,138396,1,22
spiky-tireworld,p01,asp-1,0.0,76,12,0,14928,6564,0,4
spiky-tireworld,p01,asp-1,0.04,820,304,2,71083,26544,0,9
spiky-tireworld,p01,asp-1,2.19,13485,8091,43,167038,59324,0,14
spiky-tireworld,p01,asp-2,0.14,1246,697,6,105312,38248,0,11
spiky-tireworld,p01,asp-2,19.54,90425,57075,189,274866,95095,0,18
spiky-tireworld,p01,asp-2,0.36,2681,1664,12,124635,44827,0,12
spiky-tireworld,p01,asp-2,1.07,6970,4494,27,145581,51920,0,13
spiky-tireworld,p01,asp-2,12.82,59579,37998,126,245715,85432,0,17
spiky-tireworld,p01,asp-2,97.44,751273,206831,551,338151,115963,0,20
spiky-tireworld,p01,asp-2,0.02,236,157,2,57021,21595,0,8
spiky-tireworld,p01,asp-2,0.07,680,380,4,87606,32183,0,10
spiky-tireworld,p01,asp-2,874.37,10022635,1174031,2557,445626,151120,0,23
spiky-tireworld,p01,asp-2,4.43,21206,13696,61,192366,67648,0,15
spiky-tireworld,p01,asp-2,5.65,33407,21472,93,218217,76283,0,16
spiky-tireworld,p01,asp-2,44.16,166310,107523,316,305676,105272,0,19
spiky-tireworld,p01,asp-2,187.58,2353370,360950,984,372297,127168,0,21
spiky-tireworld,p01,asp-2,432.79,6732784,743417,1788,408120,138887,0,22
spiky-tireworld,p01,asp-2,1478.18,18191133,1660915,3689,484821,163867,0,24
spiky-tireworld,p01,asp-2,0.05,385,277,3,71511,26632,0,9
spiky-tireworld,p01,asp-2,1.83,10252,6342,30,168156,59527,0,14
spiky-tireworld,p03,asp-1,0.0,50,6,0,7674,4104,0,3
spiky-tireworld,p03,asp-1,0.2,2202,831,6,104647,38120,0,11
spiky-tireworld,p03,asp-1,26.86,302266,67393,243,272962,94764,0,18
spiky-tireworld,p03,asp-1,0.43,3605,1868,13,123832,44676,0,12
spiky-tireworld,p03,asp-1,0.92,5169,3247,21,144627,51744,0,13
spiky-tireworld,p03,asp-1,13.6,181113,41361,145,244027,85136,0,17
spiky-tireworld,p03,asp-1,0.0,0,1,0,0,506,0,1
spiky-tireworld,p03,asp-1,0.0,214,67,1,23011,9536,0,5
spiky-tireworld,p03,asp-1,115.34,2026526,246755,667,335776,115556,0,20
spiky-tireworld,p03,asp-1,0.02,395,158,2,56692,21524,0,8
spiky-tireworld,p03,asp-1,0.09,1067,465,3,87066,32076,0,10
spiky-tireworld,p03,asp-1,3.23,18484,11277,56,191071,67416,0,15
spiky-tireworld,p03,asp-1,0.01,206,85,1,32662,13020,0,6
spiky-tireworld,p03,asp-1,6.66,34549,21927,92,216732,76020,0,16
spiky-tireworld,p03,asp-1,0.0,0,1,0,164,1590,0,2
spiky-tireworld,p03,asp-1,0.01,402,131,2,43887,17016,0,7
spiky-tireworld,p03,asp-1,79.58,768208,138953,438,303543,104904,0,19
spiky-tireworld,p03,asp-1,225.36,4399807,449232,1022,369667,126720,0,21
spiky-tireworld,p03,asp-1,11.23,65341,26634,108,405222,138396,1,22
spiky-tireworld,p03,asp-1,0.0,76,12,0,14928,6564,0,4
spiky-tireworld,p03,asp-1,0.04,820,304,2,71083,26544,0,9
spiky-tireworld,p03,asp-1,2.12,13485,8091,43,167038,59324,0,14
spiky-tireworld,p03,asp-2,0.14,1246,697,6,105312,38248,0,11
spiky-tireworld,p03,asp-2,18.61,90425,57075,189,274866,95095,0,18
spiky-tireworld,p03,asp-2,0.37,2681,1664,12,124635,44827,0,12
spiky-tireworld,p03,asp-2,1.0,6970,4494,27,145581,51920,0,13
spiky-tireworld,p03,asp-2,11.38,59579,37998,126,245715,85432,0,17
spiky-tireworld,p03,asp-2,88.53,751273,206831,551,338151,115963,0,20
spiky-tireworld,p03,asp-2,0.03,236,157,2,57021,21595,0,8
spiky-tireworld,p03,asp-2,0.07,680,380,4,87606,32183,0,10
spiky-tireworld,p03,asp-2,3.73,21206,13696,61,192366,67648,0,15
spiky-tireworld,p03,asp-2,5.47,33407,21472,93,218217,76283,0,16
spiky-tireworld,p03,asp-2,42.06,166310,107523,316,305676,105272,0,19
spiky-tireworld,p03,asp-2,186.52,2353370,360950,984,372297,127168,0,21
spiky-tireworld,p03,asp-2,0.05,385,277,3,71511,26632,0,9
spiky-tireworld,p03,asp-2,1.55,10252,6342,30,168156,59527,0,14
elevators,p01,asp-1,0.0,8,5,0,1602,1087,0,3
elevators,p01,asp-1,0.11,4501,2521,15,24100,10523,0,11
elevators,p01,asp-1,0.25,8480,4977,29,28680,12364,0,12
elevators,p01,asp-1,0.74,9427,5148,29,33666,14352,1,13
elevators,p01,asp-1,0.0,0,1,0,0,141,0,1
elevators,p01,asp-1,0.0,81,48,0,4978,2564,0,5
elevators,p01,asp-1,0.02,1319,659,6,12766,5882,0,8
elevators,p01,asp-1,0.11,3946,2293,14,19923,8829,0,10
elevators,p01,asp-1,0.0,225,119,1,7185,3523,0,6
elevators,p01,asp-1,0.0,0,1,0,16,502,0,2
elevators,p01,asp-1,0.01,563,317,3,9780,4629,0,7
elevators,p01,asp-1,0.0,30,15,0,3120,1752,0,4
elevators,p01,asp-1,0.05,2283,1324,10,16146,7282,0,9
elevators,p01,asp-2,0.11,3583,2396,14,29490,12520,0,12
elevators,p01,asp-2,0.29,6417,5230,29,34627,14533,1,13
elevators,p03,asp-1,0.0,6,6,0,1591,1044,0,3
elevators,p03,asp-1,0.07,3511,1860,14,24028,9928,0,11
elevators,p03,asp-1,0.21,7875,4729,29,28601,11655,0,12
elevators,p03,asp-1,0.15,5865,3250,18,33580,13519,0,13
elevators,p03,asp-1,0.0,0,1,0,0,139,0,1
elevators,p03,asp-1,0.0,83,51,0,4948,2443,0,5
elevators,p03,asp-1,0.01,634,332,4,12715,5569,0,8
elevators,p03,asp-1,0.06,2711,1401,11,19858,8338,0,10
elevators,p03,asp-1,1.71,12683,6936,30,44768,17658,1,15
elevators,p03,asp-1,0.0,207,116,1,7148,3348,0,6
elevators,p03,asp-1,0.0,0,1,0,6,483,0,2
elevators,p03,asp-1,0.01,440,217,2,9736,4390,0,7
elevators,p03,asp-1,0.0,40,14,0,3097,1675,0,4
elevators,p03,asp-1,0.03,1590,778,6,16088,6885,0,9
elevators,p03,asp-1,0.35,11879,7001,31,38968,15520,0,14
elevators,p03,asp-2,14.15,212844,197386,572,59315,22650,1,17
elevators,p03,asp-2,0.99,20351,15226,62,52479,20205,0,16
blocksworld-ipc08,p01,asp-1,0.0,25,12,0,16374,6527,0,3
blocksworld-ipc08,p01,asp-1,0.0,0,1,0,0,503,0,1
blocksworld-ipc08,p01,asp-1,0.02,155,96,1,48559,16068,0,5
blocksworld-ipc08,p01,asp-1,0.31,2385,1162,7,126659,38592,1,8
blocksworld-ipc08,p01,asp-1,0.08,539,320,3,70410,22481,0,6
blocksworld-ipc08,p01,asp-1,0.0,1,2,0,304,2333,0,2
blocksworld-ipc08,p01,asp-1,0.18,1205,680,6,96395,29989,0,7
blocksworld-ipc08,p01,asp-1,0.01,141,77,1,30697,10750,0,4
blocksworld-ipc08,p01,asp-2,0.63,2529,1721,13,126986,38661,0,8
blocksworld-ipc08,p01,asp-2,0.03,106,83,1,70578,22522,0,6
blocksworld-ipc08,p01,asp-2,0.19,916,559,5,96636,30043,0,7
blocksworld-ipc08,p01,asp-2,0.62,2947,1751,13,161773,48376,1,9
blocksworld-ipc08,p03,asp-1,0.0,22,10,0,16374,6527,0,3
blocksworld-ipc08,p03,asp-1,0.0,0,1,0,0,503,0,1
blocksworld-ipc08,p03,asp-1,0.01,176,87,1,48559,16068,0,5
blocksworld-ipc08,p03,asp-1,0.36,2263,1261,9,126659,38592,0,8
blocksworld-ipc08,p03,asp-1,0.04,386,185,2,70410,22481,0,6
blocksworld-ipc08,p03,asp-1,0.0,0,1,0,455,2240,0,2
blocksworld-ipc08,p03,asp-1,0.08,715,359,3,96395,29989,0,7
blocksworld-ipc08,p03,asp-1,0.0,70,39,0,30697,10750,0,4
blocksworld-ipc08,p03,asp-1,0.25,1673,766,6,161347,48290,1,9
blocksworld-ipc08,p03,asp-2,0.93,3621,2435,14,201145,59191,1,10
blocksworld-ipc08,p03,asp-2,0.36,1610,1078,9,161776,48379,0,9
first-responders-ipc08,p01,asp-1,0.0,27,8,0,358,227,0,3
first-responders-ipc08,p01,asp-1,0.0,0,1,0,0,40,0,1
first-responders-ipc08,p01,asp-1,0.0,2,3,0,74,115,0,2
first-responders-ipc08,p01,asp-2,0.0,5,0,0,392,238,0,3
first-responders-ipc08,p01,asp-2,0.0,0,1,0,1,119,0,2
first-responders-ipc08,p03,asp-1,0.0,27,8,0,358,227,0,3
first-responders-ipc08,p03,asp-1,0.0,0,1,0,0,40,0,1
first-responders-ipc08,p03,asp-1,0.0,2,3,0,74,115,0,2
first-responders-ipc08,p03,asp-2,0.0,5,0,0,392,238,0,3
first-responders-ipc08,p03,asp-2,0.0,0,1,0,1,119,0,2
tireworld-truck,p01,asp-1,0.0,18,8,0,1041,659,0,3
tireworld-truck,p01,asp-1,0.0,0,1,0,0,96,0,1
tireworld-truck,p01,asp-1,0.0,126,78,1,3104,1537,0,5
tireworld-truck,p01,asp-1,0.04,2230,1286,9,7729,3499,0,8
tireworld-truck,p01,asp-1,0.13,6150,3562,21,11929,5237,1,10
tireworld-truck,p01,asp-1,0.01,389,206,2,4425,2105,0,6
tireworld-truck,p01,asp-1,0.0,0,1,0,55,288,0,2
tireworld-truck,p01,asp-1,0.01,708,392,3,5966,2759,0,7
tireworld-truck,p01,asp-1,0.0,37,26,0,2001,1055,0,4
tireworld-truck,p01,asp-1,0.06,3330,1921,12,9716,4325,0,9
tireworld-truck,p01,asp-2,0.0,3,2,0,1070,670,0,3
tireworld-truck,p01,asp-2,0.0,87,55,0,3210,1564,0,5
tireworld-truck,p01,asp-2,0.03,1430,860,6,8054,3565,0,8
tireworld-truck,p01,asp-2,0.15,6909,4318,28,12465,5339,1,10
tireworld-truck,p01,asp-2,0.0,301,186,2,4591,2143,0,6
tireworld-truck,p01,asp-2,0.01,619,377,4,6205,2810,0,7
tireworld-truck,p01,asp-2,0.0,25,20,0,2062,1073,0,4
tireworld-truck,p01,asp-2,0.07,3555,2261,14,10140,4408,0,9
tireworld-truck,p03,asp-1,0.0,18,8,0,1041,659,0,3
tireworld-truck,p03,asp-1,0.0,0,1,0,0,96,0,1
tireworld-truck,p03,asp-1,0.0,126,78,1,3104,1537,0,5
tireworld-truck,p03,asp-1,0.03,2230,1286,9,7729,3499,0,8
tireworld-truck,p03,asp-1,0.12,6150,3562,21,11929,5237,1,10
tireworld-truck,p03,asp-1,0.0,389,206,2,4425,2105,0,6
tireworld-truck,p03,asp-1,0.0,0,1,0,55,288,0,2
tireworld-truck,p03,asp-1,0.01,708,392,3,5966,2759,0,7
tireworld-truck,p03,asp-1,0.0,37,26,0,2001,1055,0,4
tireworld-truck,p03,asp-1,0.06,3330,1921,12,9716,4325,0,9
tireworld-truck,p03,asp-2,0.0,3,2,0,1070,670,0,3
tireworld-truck,p03,asp-2,0.0,87,55,0,3210,1564,0,5
tireworld-truck,p03,asp-2,0.02,1430,860,6,8054,3565,0,8
tireworld-truck,p03,asp-2,0.15,6909,4318,28,12465,5339,1,10
tireworld-truck,p03,asp-2,0.0,301,186,2,4591,2143,0,6
tireworld-truck,p03,asp-2,0.01,619,377,4,6205,2810,0,7
tireworld-truck,p03,asp-2,0.0,25,20,0,2062,1073,0,4
tireworld-truck,p03,asp-2,0.08,3555,2261,14,10140,4408,0,9
tireworld,p01,asp-1,0.06,6286,132,1,391199,105348,0,27
tireworld,p01,asp-1,0.0,17,3,0,3242,1764,0,3
tireworld,p01,asp-1,0.02,503,40,0,326724,90556,0,25
tireworld,p01,asp-1,0.0,137,8,0,52247,18372,0,11
tireworld,p01,asp-1,0.03,1152,130,1,154034,47604,0,18
tireworld,p01,asp-1,0.0,153,8,0,63019,21708,0,12
tireworld,p01,asp-1,0.0,196,9,0,74974,25324,0,13
tireworld,p01,asp-1,0.03,756,105,1,135504,42588,0,17
tireworld,p01,asp-1,0.0,0,1,0,0,143,0,1
tireworld,p01,asp-1,0.0,44,8,0,9994,4236,0,5
tireworld,p01,asp-1,0.05,2248,183,2,195479,58476,0,20
tireworld,p01,asp-1,0.0,84,8,0,26589,10044,0,8
tireworld,p01,asp-1,0.04,1809,136,2,426179,113164,0,28
tireworld,p01,asp-1,0.0,125,8,0,42614,15316,0,10
tireworld,p01,asp-1,0.02,661,48,0,269269,76884,0,23
tireworld,p01,asp-1,0.01,213,24,0,102609,33396,0,15
tireworld,p01,asp-1,0.0,60,8,0,14592,5892,0,6
tireworld,p01,asp-1,0.01,541,55,0,118377,37852,0,16
tireworld,p01,asp-1,0.0,0,1,0,46,674,0,2
tireworld,p01,asp-1,0.0,72,8,0,20109,7828,0,7
tireworld,p01,asp-1,0.02,1604,55,0,174011,52900,0,19
tireworld,p01,asp-1,0.04,2725,108,1,218482,64332,0,21
tireworld,p01,asp-1,0.04,3540,202,2,243064,70468,0,22
tireworld,p01,asp-1,0.0,39,4,0,6187,2860,0,4
tireworld,p01,asp-1,0.03,2368,70,1,297141,83580,0,24
tireworld,p01,asp-1,0.02,460,12,0,358062,97812,0,26
tireworld,p01,asp-1,0.0,94,8,0,34076,12540,0,9
tireworld,p01,asp-1,0.01,417,48,0,88156,29220,0,14
tireworld,p01,asp-2,0.0,114,35,0,52909,18497,0,11
tireworld,p01,asp-2,0.01,214,50,0,155935,47932,0,18
tireworld,p01,asp-2,0.01,133,44,0,63819,21856,0,12
tireworld,p01,asp-2,0.01,169,55,0,75925,25497,0,13
tireworld,p01,asp-2,0.03,249,84,1,137189,42881,0,17
tireworld,p01,asp-2,0.0,25,20,0,10101,4265,0,5
tireworld,p01,asp-2,0.0,37,25,0,26915,10112,0,8
tireworld,p01,asp-2,0.0,92,32,0,43151,15420,0,10
tireworld,p01,asp-2,0.01,192,40,0,103901,33625,0,15
tireworld,p01,asp-2,0.0,35,28,0,14759,5932,0,6
tireworld,p01,asp-2,0.01,54,25,0,119859,38112,0,16
tireworld,p01,asp-2,0.0,46,26,0,20349,7881,0,7
tireworld,p01,asp-2,0.02,250,70,1,176141,53265,0,19
tireworld,p01,asp-2,0.0,63,29,0,34501,12625,0,9
tireworld,p01,asp-2,0.01,152,30,0,89271,29420,0,14
tireworld,p03,asp-1,0.09,3964,255,2,542617,138292,0,31
tireworld,p03,asp-1,0.05,3533,120,1,463046,121260,0,29
tireworld,p03,asp-1,0.07,6286,132,1,391199,105348,0,27
tireworld,p03,asp-1,2.69,6160,81,1,7350650,853981,0,77
tireworld,p03,asp-1,0.0,17,3,0,3242,1764,0,3
tireworld,p03,asp-1,0.05,891,20,0,971621,232382,0,39
tireworld,p03,asp-1,1.69,4894,72,1,5418207,670166,0,68
tireworld,p03,asp-1,0.02,503,40,0,326724,90556,0,25
tireworld,p03,asp-1,4.22,8188,93,1,10546484,1134205,0,89
tireworld,p03,asp-1,0.1,7413,57,0,1607104,343095,0,48
tireworld,p03,asp-1,2.13,5178,74,1,5815360,709075,0,70
tireworld,p03,asp-1,0.08,821,12,0,1298865,291068,0,44
tireworld,p03,asp-1,0.0,137,8,0,52247,18372,0,11
tireworld,p03,asp-1,0.16,7557,397,4,857618,210843,0,37
tireworld,p03,asp-1,0.03,1152,130,1,154034,47604,0,18
tireworld,p03,asp-1,0.15,4556,6,0,4856158,614048,0,65
tireworld,p03,asp-1,0.22,6003,6,0,7116947,832394,0,76
tireworld,p03,asp-1,0.24,6317,6,0,7589206,875842,0,78
tireworld,p03,asp-1,0.0,153,8,0,63019,21708,0,12
tireworld,p03,asp-1,0.0,196,9,0,74974,25324,0,13
tireworld,p03,asp-1,0.03,756,105,1,135504,42588,0,17
tireworld,p03,asp-1,0.13,4028,6,0,4166502,543032,0,61
tireworld,p03,asp-1,0.0,0,1,0,0,143,0,1
tireworld,p03,asp-1,0.0,44,8,0,9994,4236,0,5
tireworld,p03,asp-1,0.26,6969,6,0,8592506,965895,0,82
tireworld,p03,asp-1,0.05,2248,183,2,195479,58476,0,20
tireworld,p03,asp-1,3.07,6804,85,1,8334044,942930,0,81
tireworld,p03,asp-1,0.21,5697,6,0,6664360,790191,0,74
tireworld,p03,asp-1,0.24,1063,86,1,2691304,509156,0,59
tireworld,p03,asp-1,0.21,879,79,1,1525920,329624,0,47
tireworld,p03,asp-1,0.3,7829,6,0,9961658,1084691,0,87
tireworld,p03,asp-1,0.07,5506,72,1,752809,190478,0,35
tireworld,p03,asp-1,0.06,570,46,0,1032174,243583,0,40
tireworld,p03,asp-1,2.06,5323,75,1,6020908,729010,0,71
tireworld,p03,asp-1,0.14,3900,6,0,4004443,525958,0,60
tireworld,p03,asp-1,0.0,84,8,0,26589,10044,0,8
tireworld,p03,asp-1,0.33,1432,49,0,1371929,303656,0,45
tireworld,p03,asp-1,0.12,1078,58,0,1447638,316508,0,46
tireworld,p03,asp-1,0.33,8369,6,0,10847008,1159376,0,90
tireworld,p03,asp-1,0.13,4156,6,0,4332656,560378,0,62
tireworld,p03,asp-1,0.04,1809,136,2,426179,113164,0,28
tireworld,p03,asp-1,0.14,9778,369,4,677226,165940,0,34
tireworld,p03,asp-1,0.09,860,8,0,1959581,399560,0,52
tireworld,p03,asp-1,0.0,125,8,0,42614,15316,0,10
tireworld,p03,asp-1,0.08,715,8,0,1777583,370746,0,50
tireworld,p03,asp-1,0.28,7307,6,0,9124269,1012490,0,84
tireworld,p03,asp-1,1.62,4755,71,1,5226496,651188,0,67
tireworld,p03,asp-1,2.26,5548,77,1,6445370,769571,0,73
tireworld,p03,asp-1,0.02,661,48,0,269269,76884,0,23
tireworld,p03,asp-1,0.01,213,24,0,102609,33396,0,15
tireworld,p03,asp-1,0.2,4048,363,2,1228356,278744,0,43
tireworld,p03,asp-1,0.0,60,8,0,14592,5892,0,6
tireworld,p03,asp-1,0.01,541,55,0,118377,37852,0,16
tireworld,p03,asp-1,3.73,7480,89,1,9398148,1036281,0,85
