domain,instance,configuration,time,choices,conflicts,restarts,constraints,variables,sat,iteration
tireworld,p03,asp-1,1.82,5035,73,1,5614748,689551,0,69
tireworld,p03,asp-1,0.0,0,1,0,46,674,0,2
tireworld,p03,asp-1,0.32,7653,6,0,9677262,1060348,0,86
tireworld,p03,asp-1,0.09,1352,31,0,1690887,356741,0,49
tireworld,p03,asp-1,0.07,4857,131,1,630264,156444,0,33
tireworld,p03,asp-1,0.0,72,8,0,20109,7828,0,7
tireworld,p03,asp-1,0.13,5518,288,2,804070,200499,0,36
tireworld,p03,asp-1,0.34,3574,361,3,1160531,266763,0,42
tireworld,p03,asp-1,0.02,1604,55,0,174011,52900,0,19
tireworld,p03,asp-1,0.06,3647,98,1,501844,129636,0,30
tireworld,p03,asp-1,0.07,684,6,0,1867147,385021,0,51
tireworld,p03,asp-1,0.14,4308,6,0,4502952,577996,0,63
tireworld,p03,asp-1,0.2,5756,225,2,2153198,429434,0,54
tireworld,p03,asp-1,0.04,2725,108,1,218482,64332,0,21
tireworld,p03,asp-1,0.15,4422,6,0,4677437,595886,0,64
tireworld,p03,asp-1,0.04,3540,202,2,243064,70468,0,22
tireworld,p03,asp-1,0.04,579,7,0,913584,221516,0,38
tireworld,p03,asp-1,0.0,39,4,0,6187,2860,0,4
tireworld,p03,asp-1,0.08,751,6,0,2359071,460489,0,56
tireworld,p03,asp-1,1.57,4618,70,1,5039162,632482,0,66
tireworld,p03,asp-1,0.09,6128,70,1,1095164,255042,0,41
tireworld,p03,asp-1,0.03,2368,70,1,297141,83580,0,24
tireworld,p03,asp-1,2.14,5470,76,1,6230621,749084,0,72
tireworld,p03,asp-1,0.29,1331,104,1,2577315,492626,0,58
tireworld,p03,asp-1,4.15,8008,92,1,10251383,1109310,0,88
tireworld,p03,asp-1,0.23,6477,6,0,7832214,897828,0,79
tireworld,p03,asp-1,0.02,460,12,0,358062,97812,0,26
tireworld,p03,asp-1,0.0,94,8,0,34076,12540,0,9
tireworld,p03,asp-1,0.02,487,7,0,585409,147228,0,32
tireworld,p03,asp-1,0.21,5849,6,0,6888492,811228,0,75
tireworld,p03,asp-1,0.36,7916,470,3,2254706,444880,0,55
tireworld,p03,asp-1,0.24,6639,6,0,8080629,920241,0,80
tireworld,p03,asp-1,0.28,7137,6,0,8856062,989136,0,83
tireworld,p03,asp-1,0.4,1432,108,1,2466719,476477,0,57
tireworld,p03,asp-1,0.01,417,48,0,88156,29220,0,14
tireworld,p03,asp-1,0.69,10414,463,3,2054886,414363,0,53
tireworld,p03,asp-2,0.0,114,35,0,52909,18497,0,11
tireworld,p03,asp-2,0.01,214,50,0,155935,47932,0,18
tireworld,p03,asp-2,0.0,133,44,0,63819,21856,0,12
tireworld,p03,asp-2,0.01,169,55,0,75925,25497,0,13
tireworld,p03,asp-2,0.02,249,84,1,137189,42881,0,17
tireworld,p03,asp-2,0.0,25,20,0,10101,4265,0,5
tireworld,p03,asp-2,0.0,37,25,0,26915,10112,0,8
tireworld,p03,asp-2,0.0,92,32,0,43151,15420,0,10
tireworld,p03,asp-2,0.01,192,40,0,103901,33625,0,15
tireworld,p03,asp-2,0.0,35,28,0,14759,5932,0,6
tireworld,p03,asp-2,0.01,54,25,0,119859,38112,0,16
tireworld,p03,asp-2,0.0,46,26,0,20349,7881,0,7
tireworld,p03,asp-2,0.0,63,29,0,34501,12625,0,9
tireworld,p03,asp-2,0.01,152,30,0,89271,29420,0,14
faults-ipc08,p01,asp-1,0.0,11,10,0,246,140,0,3
faults-ipc08,p01,asp-1,0.0,0,1,0,0,22,0,1
faults-ipc08,p01,asp-1,0.0,0,1,0,5,71,0,2
faults-ipc08,p01,asp-1,0.0,22,10,0,501,220,0,4
faults-ipc08,p01,asp-2,0.0,5,6,0,273,150,0,3
faults-ipc08,p01,asp-2,0.0,0,1,0,5,74,0,2
faults-ipc08,p01,asp-2,0.0,22,11,0,560,237,0,4
faults-ipc08,p03,asp-1,0.0,11,10,0,246,140,0,3
faults-ipc08,p03,asp-1,0.0,0,1,0,0,22,0,1
faults-ipc08,p03,asp-1,0.0,0,1,0,5,71,0,2
faults-ipc08,p03,asp-1,0.0,22,10,0,501,220,0,4
faults-ipc08,p03,asp-2,0.0,5,6,0,273,150,0,3
faults-ipc08,p03,asp-2,0.0,0,1,0,5,74,0,2
faults-ipc08,p03,asp-2,0.0,22,11,0,560,237,0,4
miner,p01,asp-1,0.0,11,6,0,6786,3752,0,3
miner,p01,asp-1,0.33,8206,1883,13,91337,34452,0,11
miner,p01,asp-1,0.43,3783,1216,8,108380,40364,0,12
miner,p01,asp-1,0.31,16938,2409,14,126894,46737,0,13
miner,p01,asp-1,1.13,40706,8245,34,215840,76839,1,17
miner,p01,asp-1,0.0,0,1,0,0,470,0,1
miner,p01,asp-1,0.0,627,71,1,19466,8661,0,5
miner,p01,asp-1,0.04,939,303,3,48944,19482,0,8
miner,p01,asp-1,0.14,5919,921,6,75756,29001,0,10
miner,p01,asp-1,0.35,4696,2273,14,168371,60866,0,15
miner,p01,asp-1,0.01,763,105,1,27872,11807,0,6
miner,p01,asp-1,0.88,47888,6166,30,191352,68622,0,16
miner,p01,asp-1,0.0,0,1,0,194,1457,0,2
miner,p01,asp-1,0.04,389,220,2,37695,15414,0,7
miner,p01,asp-1,0.0,216,23,0,12432,5976,0,4
miner,p01,asp-1,0.05,855,352,4,61628,24011,0,9
miner,p01,asp-1,0.29,9984,1636,11,146888,53571,0,14
miner,p01,asp-2,0.11,1992,738,6,92000,34578,0,11
miner,p01,asp-2,1.8,27716,6517,33,243746,85846,0,18
miner,p01,asp-2,0.24,2437,1630,12,109181,40513,0,12
miner,p01,asp-2,0.16,1912,1038,7,127846,46911,0,13
miner,p01,asp-2,0.88,8362,4292,24,217526,77133,0,17
miner,p01,asp-2,3.05,42143,10868,51,300809,104661,0,20
miner,p01,asp-2,0.03,308,186,2,49271,19551,0,8
miner,p01,asp-2,0.13,933,494,4,76294,29106,0,10
miner,p01,asp-2,0.29,4001,1587,11,169664,61096,0,15
miner,p01,asp-2,0.01,73,58,0,28040,11848,0,6
miner,p01,asp-2,0.44,4187,2197,14,192835,68883,0,16
miner,p01,asp-2,0.01,176,118,1,37936,15468,0,7
miner,p01,asp-2,1.51,12116,6100,30,271504,95022,0,19
miner,p01,asp-2,3.39,22281,10909,56,331670,114763,1,21
miner,p01,asp-2,0.07,680,372,4,62054,24097,0,9
miner,p01,asp-2,0.36,3799,1952,14,148004,53772,0,14
miner,p03,asp-1,0.0,10,6,0,14820,7928,0,3
miner,p03,asp-1,0.42,8600,1726,9,194783,70956,0,11
miner,p03,asp-1,0.64,7560,2290,13,230771,83015,0,12
miner,p03,asp-1,0.72,19959,2156,13,269790,96003,1,13
miner,p03,asp-1,0.0,0,1,0,0,1007,0,1
miner,p03,asp-1,0.01,103,33,0,42002,18111,0,5
miner,p03,asp-1,0.05,2481,278,2,104915,40353,0,8
miner,p03,asp-1,0.11,11233,359,2,161817,59826,0,10
miner,p03,asp-1,0.01,340,79,0,59993,24596,0,6
miner,p03,asp-1,0.0,0,1,0,506,3050,0,2
miner,p03,asp-1,0.07,2063,450,3,80961,32010,0,7
miner,p03,asp-1,0.0,73,19,0,26943,12555,0,4
miner,p03,asp-1,0.25,2434,1195,6,131864,49625,0,9
miner,p03,asp-2,0.37,1769,1090,9,195447,71083,0,11
miner,p03,asp-2,5.61,18257,8406,35,512568,175208,0,18
miner,p03,asp-2,0.37,1747,973,7,231573,83165,0,12
miner,p03,asp-2,2.0,101047,2174,13,270743,96178,0,13
miner,p03,asp-2,4.7,11358,6669,31,458043,157540,0,17
miner,p03,asp-2,0.06,732,239,2,105243,40423,0,8
miner,p03,asp-2,0.24,1397,608,6,162356,59932,0,10
miner,p03,asp-2,1.1,4065,2245,14,358251,124997,0,15
miner,p03,asp-2,2.34,28441,4587,28,406607,140803,0,16
miner,p03,asp-2,0.03,282,164,1,81203,32065,0,7
miner,p03,asp-2,14.91,592019,28163,108,570191,193807,1,19
miner,p03,asp-2,0.09,625,343,4,132291,49712,0,9
miner,p03,asp-2,1.47,5974,3069,20,312966,110122,0,14
beam-walk,p01,asp-1,0.0,0,1,0,126,239,0,3
beam-walk,p01,asp-1,0.0,0,1,0,0,24,0,1
beam-walk,p01,asp-1,0.0,31,16,0,1126,578,0,5
beam-walk,p01,asp-1,0.0,33,16,0,1640,803,0,6
beam-walk,p01,asp-1,0.0,0,1,0,10,98,0,2
beam-walk,p01,asp-1,0.0,58,16,0,2254,1065,0,7
beam-walk,p01,asp-1,0.0,20,8,0,707,390,0,4
beam-walk,p01,asp-2,0.0,25,18,0,1234,606,0,5
beam-walk,p01,asp-2,0.0,46,27,0,1808,842,0,6
beam-walk,p01,asp-2,0.0,55,25,0,2493,1117,0,7
beam-walk,p01,asp-2,0.0,10,7,0,769,409,0,4
beam-walk,p03,asp-1,7.74,62758,37757,126,232426,72417,1,31
beam-walk,p03,asp-1,4.64,44514,26536,107,199428,63542,0,29
beam-walk,p03,asp-1,1.86,20809,11895,49,169450,55247,0,27
beam-walk,p03,asp-1,0.0,0,1,0,198,947,0,3
beam-walk,p03,asp-1,1.06,15039,7893,37,142372,47532,0,25
beam-walk,p03,asp-1,0.01,269,127,1,23946,9767,0,11
beam-walk,p03,asp-1,0.1,2596,1202,10,68704,25097,0,18
beam-walk,p03,asp-1,0.01,469,201,2,28765,11522,0,12
beam-walk,p03,asp-1,0.01,480,223,2,34084,13422,0,13
beam-walk,p03,asp-1,0.06,1932,803,6,60660,22472,0,17
beam-walk,p03,asp-1,0.0,0,1,0,0,72,0,1
beam-walk,p03,asp-1,0.0,55,21,0,4690,2282,0,5
beam-walk,p03,asp-1,0.2,4121,1998,14,86577,30782,0,20
beam-walk,p03,asp-1,0.0,86,35,0,12339,5372,0,8
beam-walk,p03,asp-1,2.88,30297,16918,68,184069,59322,0,28
beam-walk,p03,asp-1,0.0,316,100,1,19612,8157,0,10
beam-walk,p03,asp-1,0.26,5039,2195,14,118074,40397,0,23
beam-walk,p03,asp-1,0.04,1040,480,4,46282,17657,0,15
beam-walk,p03,asp-1,0.0,33,20,0,6824,3167,0,6
beam-walk,p03,asp-1,0.04,1186,533,4,53191,19992,0,16
beam-walk,p03,asp-1,0.0,0,1,0,34,362,0,2
beam-walk,p03,asp-1,0.0,43,21,0,9370,4197,0,7
beam-walk,p03,asp-1,0.14,3029,1547,11,77338,27867,0,19
beam-walk,p03,asp-1,8.58,71039,44471,157,215542,67907,0,30
beam-walk,p03,asp-1,0.13,3362,1359,9,96436,33842,0,21
beam-walk,p03,asp-1,0.24,4386,2014,13,106930,37047,0,22
beam-walk,p03,asp-1,0.0,27,11,0,2951,1542,0,4
beam-walk,p03,asp-1,0.62,11231,5704,29,129883,43892,0,24
beam-walk,p03,asp-1,1.3,15867,8352,37,155556,51317,0,26
beam-walk,p03,asp-1,0.0,298,94,1,15748,6692,0,9
beam-walk,p03,asp-1,0.02,793,330,3,39918,15467,0,14
beam-walk,p03,asp-2,6.26,69509,39237,141,238329,73393,1,31
beam-walk,p03,asp-2,4.23,44371,25451,99,204574,64398,0,29
beam-walk,p03,asp-2,1.55,19242,10107,49,173891,55991,0,27
beam-walk,p03,asp-2,0.64,10406,5571,29,146160,48172,0,25
beam-walk,p03,asp-2,0.11,2842,1560,9,70616,25436,0,18
beam-walk,p03,asp-2,0.13,3122,1695,13,62356,22776,0,17
beam-walk,p03,asp-2,0.26,6201,3459,21,88960,31197,0,20
beam-walk,p03,asp-2,2.84,32572,18733,77,188856,60121,0,28
beam-walk,p03,asp-2,0.51,9383,4929,29,121261,40941,0,23
beam-walk,p03,asp-2,0.07,1847,1063,6,54684,20263,0,16
beam-walk,p03,asp-2,0.2,4406,2499,14,79479,28243,0,19
beam-walk,p03,asp-2,8.36,70316,44785,171,221060,68822,0,30
beam-walk,p03,asp-2,0.2,4764,2523,14,99074,34298,0,21
beam-walk,p03,asp-2,0.26,5246,2818,17,109836,37546,0,22
beam-walk,p03,asp-2,1.51,15768,8221,37,133364,44483,0,24
beam-walk,p03,asp-2,1.34,18648,9352,52,159664,52008,0,26
earth_observation,p01,asp-1,0.0,7,4,0,1215,721,0,3
earth_observation,p01,asp-1,0.18,7204,4641,24,17355,6889,0,11
earth_observation,p01,asp-1,109.03,821711,646928,1595,47847,17326,0,18
earth_observation,p01,asp-1,0.47,15504,10625,58,20721,8092,0,12
earth_observation,p01,asp-1,1.0,29552,21060,92,24407,9391,0,13
earth_observation,p01,asp-1,39.16,404711,312857,892,42471,15547,0,17
earth_observation,p01,asp-1,0.0,0,1,0,0,73,0,1
earth_observation,p01,asp-1,0.0,95,60,0,3543,1687,0,5
earth_observation,p01,asp-1,0.01,911,483,4,9117,3856,0,8
earth_observation,p01,asp-1,0.09,3900,2634,17,14303,5782,0,10
earth_observation,p01,asp-1,5.19,93412,69582,252,32763,12277,0,15
earth_observation,p01,asp-1,0.0,197,114,1,5115,2314,0,6
earth_observation,p01,asp-1,16.49,217868,165712,509,37445,13864,0,16
earth_observation,p01,asp-1,0.0,0,1,0,30,291,0,2
earth_observation,p01,asp-1,0.0,217,118,1,6971,3037,0,7
earth_observation,p01,asp-1,7.25,172987,94911,271,53579,19201,1,19
earth_observation,p01,asp-1,0.0,55,18,0,2249,1156,0,4
earth_observation,p01,asp-1,0.03,1870,1075,7,11559,4771,0,9
earth_observation,p01,asp-1,2.35,53945,39155,155,28419,10786,0,14
earth_observation,p01,asp-2,0.11,4224,2821,17,18021,7018,0,11
earth_observation,p01,asp-2,117.78,844486,682981,1784,49752,17658,0,18
earth_observation,p01,asp-2,0.27,8823,6159,30,21525,8244,0,12
earth_observation,p01,asp-2,0.79,21202,15361,63,25362,9568,0,13
earth_observation,p01,asp-2,40.11,395663,310762,856,44160,15844,0,17
earth_observation,p01,asp-2,0.08,3451,2220,14,14844,5890,0,10
earth_observation,p01,asp-2,4.85,85028,63383,239,34059,12510,0,15
earth_observation,p01,asp-2,14.37,188573,144559,475,38931,14128,0,16
earth_observation,p01,asp-2,9.38,167372,114298,332,55713,19570,1,19
earth_observation,p01,asp-2,0.02,1155,765,6,11988,4860,0,9
earth_observation,p01,asp-2,2.09,47900,35133,126,29538,10990,0,14
earth_observation,p03,asp-1,0.0,7,4,0,1215,721,0,3
earth_observation,p03,asp-1,0.18,7204,4641,24,17355,6889,0,11
earth_observation,p03,asp-1,108.76,821711,646928,1595,47847,17326,0,18
earth_observation,p03,asp-1,0.46,15504,10625,58,20721,8092,0,12
earth_observation,p03,asp-1,1.01,29552,21060,92,24407,9391,0,13
earth_observation,p03,asp-1,38.94,404711,312857,892,42471,15547,0,17
earth_observation,p03,asp-1,0.0,0,1,0,0,73,0,1
earth_observation,p03,asp-1,0.0,95,60,0,3543,1687,0,5
earth_observation,p03,asp-1,0.01,911,483,4,9117,3856,0,8
earth_observation,p03,asp-1,0.09,3900,2634,17,14303,5782,0,10
earth_observation,p03,asp-1,5.04,93412,69582,252,32763,12277,0,15
earth_observation,p03,asp-1,0.0,197,114,1,5115,2314,0,6
earth_observation,p03,asp-1,16.82,217868,165712,509,37445,13864,0,16
earth_observation,p03,asp-1,0.0,0,1,0,30,291,0,2
earth_observation,p03,asp-1,0.0,217,118,1,6971,3037,0,7
earth_observation,p03,asp-1,7.08,172987,94911,271,53579,19201,1,19
earth_observation,p03,asp-1,0.0,55,18,0,2249,1156,0,4
earth_observation,p03,asp-1,0.03,1870,1075,7,11559,4771,0,9
earth_observation,p03,asp-1,2.38,53945,39155,155,28419,10786,0,14
earth_observation,p03,asp-2,0.11,4224,2821,17,18021,7018,0,11
earth_observation,p03,asp-2,121.87,844486,682981,1784,49752,17658,0,18
earth_observation,p03,asp-2,0.28,8823,6159,30,21525,8244,0,12
earth_observation,p03,asp-2,0.77,21202,15361,63,25362,9568,0,13
earth_observation,p03,asp-2,38.36,395663,310762,856,44160,15844,0,17
earth_observation,p03,asp-2,0.08,3451,2220,14,14844,5890,0,10
earth_observation,p03,asp-2,4.68,85028,63383,239,34059,12510,0,15
earth_observation,p03,asp-2,13.42,188573,144559,475,38931,14128,0,16
earth_observation,p03,asp-2,9.72,167372,114298,332,55713,19570,1,19
earth_observation,p03,asp-2,0.02,1155,765,6,11988,4860,0,9
earth_observation,p03,asp-2,2.11,47900,35133,126,29538,10990,0,14
triangle-tireworld,p01,asp-1,0.0,15,6,0,739,442,0,3
triangle-tireworld,p01,asp-1,0.0,0,1,0,0,48,0,1
triangle-tireworld,p01,asp-1,0.0,239,129,1,2250,1050,0,5
triangle-tireworld,p01,asp-1,0.0,212,106,1,3273,1453,0,6
triangle-tireworld,p01,asp-1,0.0,1,2,0,93,194,0,2
triangle-tireworld,p01,asp-1,0.0,251,122,1,4496,1922,0,7
triangle-tireworld,p01,asp-1,0.0,59,29,0,1383,713,0,4
triangle-tireworld,p01,asp-2,0.0,2,3,0,764,452,0,3
triangle-tireworld,p01,asp-2,0.0,59,37,0,2354,1076,0,5
triangle-tireworld,p01,asp-2,0.0,209,130,2,6250,2522,0,8
triangle-tireworld,p01,asp-2,0.0,217,85,0,9979,3826,0,10
triangle-tireworld,p01,asp-2,0.0,87,63,1,3437,1490,0,6
triangle-tireworld,p01,asp-2,0.0,0,1,0,10,197,0,2
triangle-tireworld,p01,asp-2,0.0,238,145,2,4733,1972,0,7
triangle-tireworld,p01,asp-2,0.0,17,14,0,1442,730,0,4
triangle-tireworld,p01,asp-2,0.01,770,417,4,7996,3140,0,9
triangle-tireworld,p03,asp-1,0.0,15,6,0,739,442,0,3
triangle-tireworld,p03,asp-1,0.0,0,1,0,0,48,0,1
triangle-tireworld,p03,asp-1,0.0,239,129,1,2250,1050,0,5
triangle-tireworld,p03,asp-1,0.0,212,106,1,3273,1453,0,6
triangle-tireworld,p03,asp-1,0.0,1,2,0,93,194,0,2
triangle-tireworld,p03,asp-1,0.0,251,122,1,4496,1922,0,7
triangle-tireworld,p03,asp-1,0.0,59,29,0,1383,713,0,4
triangle-tireworld,p03,asp-2,0.0,2,3,0,764,452,0,3
triangle-tireworld,p03,asp-2,0.0,59,37,0,2354,1076,0,5
triangle-tireworld,p03,asp-2,0.01,209,130,2,6250,2522,0,8
triangle-tireworld,p03,asp-2,0.0,217,85,0,9979,3826,0,10
triangle-tireworld,p03,asp-2,0.0,87,63,1,3437,1490,0,6
triangle-tireworld,p03,asp-2,0.0,0,1,0,10,197,0,2
triangle-tireworld,p03,asp-2,0.0,238,145,2,4733,1972,0,7
triangle-tireworld,p03,asp-2,0.0,17,14,0,1442,730,0,4
triangle-tireworld,p03,asp-2,0.01,770,417,4,7996,3140,0,9
islands,p01,asp-1,0.0,33,6,0,977,611,0,3
islands,p01,asp-1,0.0,0,1,0,0,54,0,1
islands,p01,asp-1,0.0,1,2,0,274,251,0,2
islands,p01,asp-2,0.0,9,9,0,1003,620,0,3
islands,p01,asp-2,0.0,0,1,0,0,54,0,1
islands,p01,asp-2,0.0,76,29,0,2980,1470,0,5
islands,p01,asp-2,0.0,1,2,0,279,254,0,2
islands,p01,asp-2,0.0,45,28,0,1872,1002,0,4
islands,p03,asp-1,0.0,22,6,0,2811,1706,0,3
islands,p03,asp-1,0.0,0,1,0,1,178,0,1
islands,p03,asp-1,0.0,2,3,0,920,693,0,2
islands,p03,asp-2,0.0,16,14,0,2837,1715,0,3
islands,p03,asp-2,0.0,0,1,0,0,171,0,1
islands,p03,asp-2,0.01,235,140,1,8100,4055,1,5
islands,p03,asp-2,0.0,2,3,0,925,696,0,2
islands,p03,asp-2,0.0,83,66,1,5198,2770,0,4
