domain,instance,configuration,sat_time,unsat_time,states
triangle-tireworld,p03,asp-3,0.0,0.0,7
triangle-tireworld,p03,asp-4,0.0,0.0,7
triangle-tireworld,p03,asp-5,0.0,0.0,7
triangle-tireworld,p03,asp-2,0.0,0.0,7
triangle-tireworld,p03,asp-1,0.0,0.0,7
triangle-tireworld,p03,asp-6,0.0,0.0,7
triangle-tireworld,p01,asp-3,0.0,0.0,7
triangle-tireworld,p01,asp-4,0.0,0.0,7
triangle-tireworld,p01,asp-5,0.0,0.0,7
triangle-tireworld,p01,asp-2,0.0,0.0,7
triangle-tireworld,p01,asp-1,0.0,0.0,7
triangle-tireworld,p01,asp-6,0.0,0.0,7
beam-walk,p03,asp-3,17.73,26.990000000000002,31
beam-walk,p03,asp-4,56.33,287.80999999999995,31
beam-walk,p03,asp-5,14.01,31.669999999999998,31
beam-walk,p03,asp-2,1.44,252.34000000000003,31
beam-walk,p03,asp-1,10.13,24.200000000000003,31
beam-walk,p03,asp-6,7.35,28.900000000000002,31
beam-walk,p01,asp-3,0.0,0.0,7
beam-walk,p01,asp-4,0.0,0.0,7
beam-walk,p01,asp-5,0.0,0.0,7
beam-walk,p01,asp-2,0.0,0.0,7
beam-walk,p01,asp-1,0.0,0.0,7
beam-walk,p01,asp-6,0.0,0.0,7
blocksworld-ipc08,p03,asp-3,0.16,0.48000000000000004,9
blocksworld-ipc08,p03,asp-4,1.49,4.57,9
blocksworld-ipc08,p03,asp-5,0.46,2.13,9
blocksworld-ipc08,p03,asp-2,2.52,4.88,9
blocksworld-ipc08,p03,asp-1,0.18,0.43,9
blocksworld-ipc08,p03,asp-6,1.89,2.01,9
blocksworld-ipc08,p01,asp-3,0.26,0.35000000000000003,8
blocksworld-ipc08,p01,asp-4,0.86,1.78,8
blocksworld-ipc08,p01,asp-5,1.15,1.27,8
blocksworld-ipc08,p01,asp-2,1.64,1.9,8
blocksworld-ipc08,p01,asp-1,0.2,0.25000000000000006,8
blocksworld-ipc08,p01,asp-6,0.31,1.08,8
tireworld,p03,asp-3,0,0,0
tireworld,p03,asp-4,0,0,0
tireworld,p03,asp-5,0,0,0
tireworld,p03,asp-2,0,0,0
tireworld,p03,asp-1,0,0,0
tireworld,p03,asp-6,0,0,0
tireworld,p01,asp-3,0,0,0
tireworld,p01,asp-4,0,0,0
tireworld,p01,asp-5,0,0,0
tireworld,p01,asp-2,0,0,0
tireworld,p01,asp-1,0,0,0
tireworld,p01,asp-6,0,0,0
first-responders-ipc08,p03,asp-3,0.0,0.0,3
first-responders-ipc08,p03,asp-4,0.0,0.0,3
first-responders-ipc08,p03,asp-5,0.0,0.0,3
first-responders-ipc08,p03,asp-2,0.0,0.0,3
first-responders-ipc08,p03,asp-1,0.0,0.0,3
first-responders-ipc08,p03,asp-6,0.0,0.0,3
first-responders-ipc08,p01,asp-3,0.0,0.0,3
first-responders-ipc08,p01,asp-4,0.0,0.0,3
first-responders-ipc08,p01,asp-5,0.0,0.0,3
first-responders-ipc08,p01,asp-2,0.0,0.0,3
first-responders-ipc08,p01,asp-1,0.0,0.0,3
first-responders-ipc08,p01,asp-6,0.0,0.0,3
earth_observation,p03,asp-3,15.67,284.8,19
earth_observation,p03,asp-4,10.44,406.59000000000003,19
earth_observation,p03,asp-5,12.91,271.8,19
earth_observation,p03,asp-2,31.76,364.7799999999999,19
earth_observation,p03,asp-1,345.5,241.62000000000003,19
earth_observation,p03,asp-6,17.4,283.39,19
earth_observation,p01,asp-3,15.58,238.17000000000002,19
earth_observation,p01,asp-4,10.61,417.57,19
earth_observation,p01,asp-5,10.0,278.7,19
earth_observation,p01,asp-2,36.34,383.44,19
earth_observation,p01,asp-1,378.36,218.98999999999998,19
earth_observation,p01,asp-6,19.85,334.89,19
islands,p03,asp-3,0.0,0.0,3
islands,p03,asp-4,0.0,0.0,3
islands,p03,asp-5,0.0,0.0,3
islands,p03,asp-2,0.0,0.0,3
islands,p03,asp-1,0.0,0.0,3
islands,p03,asp-6,0.0,0.0,3
islands,p01,asp-3,0.0,0.0,3
islands,p01,asp-4,0.0,0.0,3
islands,p01,asp-5,0.0,0.0,3
islands,p01,asp-2,0.0,0.0,3
islands,p01,asp-1,0.0,0.0,3
islands,p01,asp-6,0.0,0.0,3
elevators,p03,asp-3,0.51,1.13,15
elevators,p03,asp-4,2.29,6.23,15
elevators,p03,asp-5,1.3,2.87,15
elevators,p03,asp-2,2.69,5.58,15
elevators,p03,asp-1,0.94,1.73,15
elevators,p03,asp-6,0.46,3.16,15
elevators,p01,asp-3,0.1,0.7,13
elevators,p01,asp-4,1.08,4.04,13
elevators,p01,asp-5,0.37,1.42,13
elevators,p01,asp-2,2.21,4.47,13
elevators,p01,asp-1,0.23,0.62,13
elevators,p01,asp-6,0.78,1.3199999999999998,13
tireworld-truck,p03,asp-3,0.12,0.14,10
tireworld-truck,p03,asp-4,0.27,0.27,10
tireworld-truck,p03,asp-5,0.23,0.17,10
tireworld-truck,p03,asp-2,0.25,0.31,10
tireworld-truck,p03,asp-1,0.12,0.1,10
tireworld-truck,p03,asp-6,0.11,0.16999999999999998,10
tireworld-truck,p01,asp-3,0.12,0.13,10
tireworld-truck,p01,asp-4,0.26,0.27,10
tireworld-truck,p01,asp-5,0.24,0.18,10
tireworld-truck,p01,asp-2,0.26,0.32,10
tireworld-truck,p01,asp-1,0.11,0.09,10
tireworld-truck,p01,asp-6,0.11,0.2,10
faults-ipc08,p03,asp-3,0.0,0.0,4
faults-ipc08,p03,asp-4,0.0,0.0,4
faults-ipc08,p03,asp-5,0.0,0.0,4
faults-ipc08,p03,asp-2,0.0,0.0,4
faults-ipc08,p03,asp-1,0.0,0.0,4
faults-ipc08,p03,asp-6,0.0,0.0,4
faults-ipc08,p01,asp-3,0.0,0.0,4
faults-ipc08,p01,asp-4,0.0,0.0,4
faults-ipc08,p01,asp-5,0.0,0.0,4
faults-ipc08,p01,asp-2,0.0,0.0,4
faults-ipc08,p01,asp-1,0.0,0.0,4
faults-ipc08,p01,asp-6,0.0,0.0,4
spiky-tireworld,p03,asp-3,74.29,462.3299999999999,22
spiky-tireworld,p03,asp-4,640.96,2968.38,22
spiky-tireworld,p03,asp-5,284.37,1189.9399999999994,22
spiky-tireworld,p03,asp-2,1058.79,3065.2099999999987,22
spiky-tireworld,p03,asp-1,637.8,415.38,22
spiky-tireworld,p03,asp-6,283.04,1435.2099999999996,22
spiky-tireworld,p01,asp-3,99.2,553.6700000000001,22
spiky-tireworld,p01,asp-4,659.52,3163.49,22
spiky-tireworld,p01,asp-5,292.47,1221.1399999999999,22
spiky-tireworld,p01,asp-2,1272.2,3574.9100000000003,22
spiky-tireworld,p01,asp-1,507.38,494.59999999999997,22
spiky-tireworld,p01,asp-6,292.58,1474.0299999999997,22
miner,p03,asp-3,0.87,2.46,13
miner,p03,asp-4,42.69,177.85000000000002,13
miner,p03,asp-5,20.21,42.95,13
miner,p03,asp-2,66.72,193.62,13
miner,p03,asp-1,1.07,1.2900000000000003,13
miner,p03,asp-6,20.99,67.08000000000001,13
miner,p01,asp-3,1.95,3.15,17
miner,p01,asp-4,30.74,137.74,17
miner,p01,asp-5,7.08,33.96,17
miner,p01,asp-2,31.49,97.25,17
miner,p01,asp-1,1.55,3.6799999999999997,17
miner,p01,asp-6,9.06,28.46,17
