domain,cov_PLN_1,cov_PLN_2,cov_PLN_3,cov_PLN_4,cov_PLN_5,time_PLN_1,time_PLN_2,time_PLN_3,time_PLN_4,time_PLN_5
domain_1,0.54,0.62,0.24,0.46,0.73,905.32,43.84,142.08,592.44,322.55
domain_10,0.36,0.45,0.22,0.95,0.26,824.57,297.2,292.65,130.25,512.57
domain_11,0.87,0.87,0.77,0.89,0.77,827.87,95.99,830.96,430.75,733.62
domain_12,0.21,0.46,0.93,0.84,0.4,825.83,448.26,373.66,727.76,301.44
domain_13,0.83,0.42,0.71,0.38,0.96,489.92,520.88,203.87,207.15,607.34
domain_14,0.68,0.1,0.53,0.16,0.11,255.73,436.96,843.18,261.19,123.37
domain_15,0.16,0.53,0.74,0.11,0.11,504.89,270.83,386.64,55.38,472.77
domain_16,0.89,0.71,0.51,0.7,0.9,744.44,834.69,98.55,185.88,609.69
domain_17,0.2,0.16,0.34,0.68,0.38,688.0,474.89,794.47,296.11,581.07
domain_18,0.65,0.42,0.73,0.58,0.19,493.9,161.67,41.15,81.93,663.02
domain_19,0.13,0.8,0.6,0.57,0.39,451.31,634.12,834.0,20.66,307.78
domain_2,0.53,0.97,0.21,0.34,0.61,318.89,505.39,851.09,73.86,354.78
domain_20,0.19,0.89,0.38,0.32,0.22,337.4,182.94,75.98,531.34,698.69
domain_21,0.29,0.39,0.63,0.59,0.53,713.84,475.69,192.77,311.49,139.45
domain_22,0.33,0.78,0.3,0.89,0.67,465.45,161.17,540.21,639.71,876.76
domain_23,0.25,0.75,0.58,0.75,0.83,803.15,514.47,698.59,196.33,496.69
domain_24,0.92,0.67,0.42,0.83,0.17,177.51,738.88,918.98,272.27,1080.48
domain_3,0.71,0.92,0.79,0.75,0.42,125.34,661.39,790.62,624.35,537.78
domain_4,0.36,0.36,0.64,0.09,0.27,30.37,663.31,424.42,379.92,326.35
domain_5,0.91,0.28,0.47,0.21,0.19,712.53,33.2,824.57,377.92,906.04
domain_6,0.36,0.96,0.17,0.38,0.42,109.75,585.6,412.7,635.41,224.81
domain_7,0.87,0.07,0.4,0.93,0.8,418.41,68.47,123.91,68.82,821.51
domain_8,0.14,0.96,0.82,0.22,0.39,330.67,79.12,43.98,791.19,451.27
domain_9,0.15,0.56,0.8,0.51,0.24,84.87,327.7,756.37,348.68,253.89
