tool	PRP 	PRP 	PRP 	PRP 	PRP 	PRP 
run set	prp.FOND	prp.FOND	prp.FOND	prp.FOND	prp.FOND	prp.FOND
/home/nitin/cfond-asp-private/experiments/benchexec/tasks/	status	cputime (s)	walltime (s)	memory (MB)	planner_time	policy_size
acrobatics_01.yml	true	0.233342	0.2356218183413148	10.080256	0.01	4
acrobatics_02.yml	true	10.369209	10.37462040130049	10.199040	10.14	8
acrobatics_03.yml	true	11.289586	11.302471884526312	10.235904	11.05	16
acrobatics_04.yml	true	12.004272	12.007289458066225	10.444800	11.76	32
acrobatics_05.yml	true	17.225556	17.242666888982058	11.210752	16.95	64
acrobatics_06.yml	true	17.267296	17.273815663531423	12.283904	16.94	128
acrobatics_07.yml	true	17.428494	17.433369159698486	15.081472	17.01	256
acrobatics_08.yml	true	18.275366	18.278833760879934	20.078592	17.63	512
beam-walk_01.yml	true	0.271211	0.27302515506744385	9.965568	0.06	8
beam-walk_02.yml	true	1.029265	1.0312178805470467	9.928704	0.81	16
beam-walk_03.yml	true	1.803526	1.8054397162050009	9.998336	1.58	32
beam-walk_04.yml	true	8.142569	8.148889081552625	10.104832	7.92	64
beam-walk_05.yml	true	8.160261	8.162980319932103	10.436608	7.92	128
beam-walk_06.yml	true	8.360559	8.363428887911141	11.280384	8.08	256
beam-walk_07.yml	true	8.664721	8.667835699394345	12.656640	8.34	512
beam-walk_08.yml	true	10.341531	10.369376306422055	15.847424	9.9	1024
beam-walk_09.yml	true	16.261875	16.42062043491751	22.343680	15.56	2048
beam-walk_10.yml	true	39.069315	39.085891290567815	36.442112	37.85	4096
beam-walk_11.yml	true	130.870677	131.2488723602146	59.854848	128.4	8192
blocksworld-ipc08_01.yml	true	0.305248	0.3070411002263427	11.472896	0.03	9
blocksworld-ipc08_02.yml	true	0.304772	0.3066310593858361	11.599872	0.02	8
blocksworld-ipc08_03.yml	true	0.307622	0.3093094499781728	11.550720	0.03	10
blocksworld-ipc08_04.yml	true	0.329474	0.33123211096972227	11.485184	0.06	18
blocksworld-ipc08_05.yml	true	0.315524	0.31729944236576557	11.567104	0.04	12
blocksworld-ipc08_06.yml	true	0.316679	0.3186462502926588	11.460608	0.04	11
blocksworld-ipc08_07.yml	true	0.323722	0.3255481580272317	11.636736	0.03	13
blocksworld-ipc08_08.yml	true	0.325461	0.32803571689873934	11.489280	0.04	13
blocksworld-ipc08_09.yml	true	0.308233	0.3100470006465912	11.558912	0.02	9
blocksworld-ipc08_10.yml	true	0.317347	0.31951899267733097	11.628544	0.03	11
blocksworld-ipc08_11.yml	true	0.86119	0.8638384351506829	22.130688	0.14	24
blocksworld-ipc08_12.yml	true	0.807238	0.8095325073227286	21.917696	0.12	24
blocksworld-ipc08_13.yml	true	0.816418	0.8184252260252833	21.929984	0.11	22
blocksworld-ipc08_14.yml	true	0.79219	0.7941916333511472	22.073344	0.09	18
blocksworld-ipc08_15.yml	true	0.816233	0.8197733927518129	21.856256	0.13	25
blocksworld-ipc08_16.yml	true	0.796576	0.7989054154604673	22.118400	0.12	26
blocksworld-ipc08_17.yml	true	0.827464	0.8294064961373806	21.954560	0.13	26
blocksworld-ipc08_18.yml	true	0.782896	0.784749573096633	21.962752	0.1	18
blocksworld-ipc08_19.yml	true	0.827671	0.8310556244105101	21.921792	0.13	27
blocksworld-ipc08_20.yml	true	0.789197	0.7912104167044163	22.024192	0.1	22
blocksworld-ipc08_21.yml	true	2.258473	2.2670926358550787	47.329280	0.34	39
blocksworld-ipc08_22.yml	true	2.261946	2.264119009487331	47.603712	0.35	42
blocksworld-ipc08_23.yml	true	2.256422	2.258558128029108	47.206400	0.34	42
blocksworld-ipc08_24.yml	true	2.243867	2.2464004578068852	47.419392	0.35	45
blocksworld-ipc08_25.yml	true	2.233936	2.236543166451156	47.550464	0.35	45
blocksworld-ipc08_26.yml	true	2.17317	2.180949746631086	47.480832	0.29	31
blocksworld-ipc08_27.yml	true	2.173177	2.175272292457521	47.538176	0.31	36
blocksworld-ipc08_28.yml	true	2.200399	2.2024720767512918	47.443968	0.28	30
blocksworld-ipc08_29.yml	true	2.234621	2.237672660499811	47.599616	0.32	38
blocksworld-ipc08_30.yml	true	2.183791	2.1857850253582	47.431680	0.3	38
blocksworld-new_1.yml	true	0.254226	0.25822560023516417	10.379264	0.01	5
blocksworld-new_10.yml	true	0.924753	0.926510538905859	23.617536	0.17	25
blocksworld-new_11.yml	true	1.17456	1.1765407156199217	27.693056	0.22	35
blocksworld-new_12.yml	true	1.412686	1.4193870909512043	32.579584	0.22	30
blocksworld-new_13.yml	true	1.750874	1.7533585680648685	38.543360	0.31	37
blocksworld-new_14.yml	true	2.163521	2.1657029120251536	47.640576	0.36	38
blocksworld-new_15.yml	true	2.573389	2.575666065327823	55.271424	0.37	34
blocksworld-new_16.yml	true	3.205202	3.2073701517656446	64.061440	0.54	48
blocksworld-new_17.yml	true	3.843026	3.849611470475793	74.240000	0.63	48
blocksworld-new_18.yml	true	4.579585	4.581791785545647	84.889600	0.69	48
blocksworld-new_19.yml	true	5.31735	5.320163294672966	98.091008	0.83	53
blocksworld-new_2.yml	true	0.217948	0.21946050878614187	9.969664	0	3
blocksworld-new_20.yml	true	6.237642	6.252423167228699	111.923200	0.92	49
blocksworld-new_21.yml	true	7.318802	7.321566534228623	127.053824	1.28	65
blocksworld-new_22.yml	true	8.328616	8.337821833789349	144.039936	1.31	54
blocksworld-new_23.yml	true	9.702556	9.720762153156102	166.486016	1.56	61
blocksworld-new_24.yml	true	11.355694	11.359506255947053	186.609664	1.76	60
blocksworld-new_25.yml	true	12.707666	12.71113557741046	208.515072	2.22	69
blocksworld-new_26.yml	true	14.909127	14.912914840504527	239.988736	2.81	70
blocksworld-new_27.yml	true	16.932927	16.936934793367982	272.429056	3.13	68
blocksworld-new_28.yml	true	19.238241	19.249905737116933	305.508352	3.42	67
blocksworld-new_29.yml	true	22.158194	22.177424903959036	344.559616	4.63	74
blocksworld-new_3.yml	true	0.253863	0.25600983668118715	10.399744	0.01	5
blocksworld-new_30.yml	true	24.400086	24.41642589494586	382.181376	4.89	81
blocksworld-new_31.yml	true	28.093785	28.09923929348588	448.294912	6.37	78
blocksworld-new_32.yml	true	31.486168	31.491090981289744	511.557632	7.54	77
blocksworld-new_33.yml	true	36.054671	36.064291254617274	571.633664	9.23	92
blocksworld-new_34.yml	true	41.899682	41.90648427698761	624.721920	11.01	92
blocksworld-new_35.yml	true	47.808253	47.83540111221373	691.433472	14.33	97
blocksworld-new_36.yml	true	53.201529	53.225824024528265	757.264384	14.07	94
blocksworld-new_37.yml	true	60.952999	60.961744129657745	834.605056	17.25	96
blocksworld-new_38.yml	true	64.940562	64.95066586788744	910.577664	19.55	101
blocksworld-new_39.yml	true	70.181079	70.18968984112144	998.842368	20.42	105
blocksworld-new_4.yml	true	0.281896	0.28405935782939196	10.764288	0.02	8
blocksworld-new_40.yml	true	79.202305	79.21961166337132	1085.796352	24.62	115
blocksworld-new_5.yml	true	0.403492	0.4057276286184788	11.923456	0.07	13
blocksworld-new_6.yml	true	0.436789	0.439065077342093	13.090816	0.06	13
blocksworld-new_7.yml	true	0.534697	0.537044488824904	14.819328	0.08	17
blocksworld-new_8.yml	true	0.652519	0.6550499200820923	17.154048	0.1	17
blocksworld-new_9.yml	true	0.839435	0.8418515147641301	20.414464	0.16	27
chain-of-rooms_1.yml	true	0.297183	0.2993551716208458	10.129408	0.05	28
chain-of-rooms_10.yml	true	1.862207	1.8647404853254557	14.508032	1.52	298
chain-of-rooms_2.yml	true	0.333941	0.33550138026475906	10.326016	0.1	58
chain-of-rooms_3.yml	true	0.420979	0.4228927902877331	10.412032	0.18	88
chain-of-rooms_4.yml	true	0.52626	0.5280452528968453	10.743808	0.27	118
chain-of-rooms_5.yml	true	0.655933	0.6578248310834169	10.981376	0.39	148
chain-of-rooms_6.yml	true	0.80587	0.8077066047117114	11.186176	0.54	178
chain-of-rooms_7.yml	true	0.951711	0.9534667963162065	11.579392	0.68	208
chain-of-rooms_8.yml	true	1.160208	1.163201279938221	11.767808	0.84	238
chain-of-rooms_9.yml	true	1.515383	1.5173457376658916	12.541952	1.22	268
doors_01.yml	false	0.229654	0.23104731179773808	10.199040	0	3
doors_02.yml	false	0.249713	0.2514323592185974	10.366976	0.01	4
doors_03.yml	false	0.255923	0.2578249126672745	10.223616	0.02	5
doors_04.yml	true	0.27292	0.27466262970119715	10.547200	0.03	11
doors_05.yml	true	0.284685	0.2865667184814811	10.383360	0.05	13
doors_06.yml	true	0.29941	0.3011959521099925	10.530816	0.06	15
doors_07.yml	true	0.323002	0.3247842760756612	10.543104	0.07	17
doors_08.yml	true	0.351147	0.3529756050556898	10.584064	0.1	19
doors_09.yml	true	0.400642	0.40304456651210785	10.776576	0.14	21
doors_10.yml	true	0.497949	0.500661164522171	10.694656	0.22	23
doors_11.yml	true	0.718723	0.7207049624994397	15.749120	0.42	25
doors_12.yml	true	1.10501	1.1080080457031727	27.979776	0.75	27
doors_13.yml	true	1.910424	1.9124886812642217	50.905088	1.46	29
doors_14.yml	true	3.664191	3.6675026789307594	101.294080	3.01	31
doors_15.yml	true	7.310041	7.316343564540148	198.590464	6.23	33
earth_observation_01.yml	true	0.264464	0.26613591611385345	9.994240	0.05	21
earth_observation_02.yml	true	0.235958	0.23902361560612917	9.928704	0.01	6
earth_observation_03.yml	true	0.282915	0.28454036824405193	10.031104	0.07	29
earth_observation_04.yml	true	0.379784	0.3826223462820053	10.080256	0.15	61
earth_observation_05.yml	true	0.339901	0.34160191752016544	10.018816	0.12	49
earth_observation_06.yml	true	0.303296	0.3062535785138607	10.014720	0.08	29
earth_observation_07.yml	true	0.26371	0.26555984001606703	10.080256	0.05	20
earth_observation_08.yml	true	0.237362	0.24064652994275093	10.043392	0.01	6
earth_observation_09.yml	true	0.330603	0.3323750337585807	10.096640	0.11	50
earth_observation_10.yml	true	0.499834	0.5027686171233654	10.240000	0.26	104
earth_observation_11.yml	true	0.279297	0.2812408823519945	10.137600	0.02	7
earth_observation_12.yml	true	0.382629	0.38568516075611115	10.137600	0.15	70
earth_observation_13.yml	true	0.446238	0.44851099886000156	10.072064	0.19	80
earth_observation_14.yml	true	0.331935	0.334975334815681	10.178560	0.1	42
earth_observation_15.yml	true	0.614205	0.6161299161612988	10.440704	0.37	155
earth_observation_16.yml	true	0.24909	0.25076415203511715	10.027008	0.03	14
earth_observation_17.yml	true	0.531923	0.5337143111974001	10.252288	0.3	129
earth_observation_18.yml	true	0.43596	0.43769968766719103	10.530816	0.2	97
earth_observation_19.yml	true	0.536291	0.540833530947566	10.444800	0.29	130
earth_observation_20.yml	true	0.58603	0.5879810340702534	10.600448	0.34	151
earth_observation_21.yml	true	0.355483	0.35725833009928465	10.006528	0.12	55
earth_observation_22.yml	true	0.508294	0.5116070546209812	10.244096	0.27	120
earth_observation_23.yml	true	0.653637	0.6556399837136269	10.653696	0.4	179
earth_observation_24.yml	true	0.668345	0.6701086070388556	10.850304	0.42	191
earth_observation_25.yml	true	0.655469	0.6575400652363896	10.686464	0.4	186
earth_observation_26.yml	true	0.397577	0.39963970240205526	10.199040	0.16	84
earth_observation_27.yml	true	0.406413	0.40827922243624926	10.223616	0.18	73
earth_observation_28.yml	true	0.862888	0.8648420888930559	10.567680	0.61	235
earth_observation_29.yml	true	0.369142	0.37134743854403496	10.842112	0.11	44
earth_observation_30.yml	true	1.09364	1.0958736557513475	11.259904	0.82	315
earth_observation_31.yml	true	0.346035	0.3480425672605634	10.240000	0.12	41
earth_observation_32.yml	true	1.557584	1.5596208199858665	10.948608	1.29	495
earth_observation_33.yml	true	0.896806	0.8990325154736638	10.788864	0.64	276
earth_observation_34.yml	true	0.832243	0.8342424230650067	10.932224	0.58	250
earth_observation_35.yml	true	1.290691	1.2929183449596167	11.427840	1.01	395
earth_observation_36.yml	true	0.420436	0.42222275026142597	10.354688	0.18	83
earth_observation_37.yml	true	1.33401	1.3360907100141048	10.932224	1.08	436
earth_observation_38.yml	true	0.909299	0.9113062042742968	11.124736	0.65	285
earth_observation_39.yml	true	0.606006	0.608017629943788	11.272192	0.34	153
earth_observation_40.yml	true	2.795174	2.797992848791182	11.780096	2.49	792
elevators_01.yml	true	0.251279	0.2535478016361594	10.076160	0.02	14
elevators_02.yml	true	0.243966	0.2457537269219756	10.235904	0.01	9
elevators_03.yml	true	0.248399	0.25028394535183907	10.018816	0.02	16
elevators_04.yml	true	0.256371	0.2581816054880619	10.264576	0.02	14
elevators_05.yml	true	0.241471	0.24333632830530405	10.186752	0.02	13
elevators_06.yml	true	0.322318	0.3249626625329256	10.342400	0.07	32
elevators_07.yml	true	0.276682	0.278586408123374	10.137600	0.04	26
elevators_08.yml	true	0.352352	0.35434968769550323	10.199040	0.11	43
elevators_09.yml	true	0.37442	0.3763745306059718	10.248192	0.14	66
elevators_10.yml	true	0.431463	0.4335297420620918	10.125312	0.2	58
elevators_11.yml	true	0.9529	0.9552490208297968	10.461184	0.61	65
elevators_12.yml	true	0.398649	0.4007465997710824	10.420224	0.16	46
elevators_13.yml	true	0.695028	0.700681583955884	10.469376	0.45	146
elevators_14.yml	true	0.401545	0.40368001628667116	10.436608	0.16	55
elevators_15.yml	true	0.59757	0.5995425032451749	10.420224	0.36	95
faults-ipc08_01.yml	true	0.227702	0.23318600840866566	10.076160	0.01	4
faults-ipc08_02.yml	true	0.237966	0.23978278879076242	9.826304	0.01	6
faults-ipc08_03.yml	true	0.237814	0.23954519629478455	9.895936	0.01	5
faults-ipc08_04.yml	true	0.243121	0.24493985529989004	9.900032	0.02	8
faults-ipc08_05.yml	true	0.276758	0.2790156099945307	9.986048	0.01	7
faults-ipc08_06.yml	true	0.260629	0.26564607582986355	10.039296	0.01	7
faults-ipc08_07.yml	true	0.252288	0.2544700410217047	9.904128	0.03	10
faults-ipc08_08.yml	true	0.246739	0.2485663928091526	10.039296	0.02	9
faults-ipc08_09.yml	true	0.297495	0.30440851859748363	10.059776	0.02	9
faults-ipc08_10.yml	true	0.272743	0.27478013560175896	10.121216	0.02	9
faults-ipc08_11.yml	true	0.270477	0.2728267787024379	10.088448	0.03	12
faults-ipc08_12.yml	true	0.248589	0.25032325740903616	10.076160	0.03	11
faults-ipc08_13.yml	true	0.271727	0.27361276000738144	10.158080	0.02	11
faults-ipc08_14.yml	true	0.304732	0.3072225693613291	10.190848	0.03	11
faults-ipc08_15.yml	true	0.276039	0.27802398055791855	10.293248	0.03	11
faults-ipc08_16.yml	true	0.254321	0.2561610732227564	9.945088	0.03	14
faults-ipc08_17.yml	true	0.267846	0.26980507653206587	10.096640	0.03	13
faults-ipc08_18.yml	true	0.304072	0.3065034570172429	10.117120	0.03	13
faults-ipc08_19.yml	true	0.278142	0.2802556222304702	10.219520	0.03	13
faults-ipc08_20.yml	true	0.285566	0.28731276374310255	10.289152	0.03	13
faults-ipc08_21.yml	true	0.301552	0.30354311875998974	10.502144	0.05	13
faults-ipc08_22.yml	true	0.301535	0.3037987928837538	9.973760	0.04	16
faults-ipc08_23.yml	true	0.272834	0.2747389720752835	10.104832	0.04	15
faults-ipc08_24.yml	true	0.279191	0.2809661291539669	10.108928	0.04	15
faults-ipc08_25.yml	true	0.289283	0.29125725477933884	10.334208	0.04	15
faults-ipc08_26.yml	true	0.334506	0.33691350650042295	10.551296	0.05	15
faults-ipc08_27.yml	true	0.311864	0.31411034520715475	10.579968	0.04	15
faults-ipc08_28.yml	true	0.3224	0.32419797219336033	10.944512	0.05	15
faults-ipc08_29.yml	true	0.271074	0.2729458808898926	10.051584	0.05	18
faults-ipc08_30.yml	true	0.314038	0.3164420844987035	10.199040	0.05	17
faults-ipc08_31.yml	true	0.295057	0.29708701837807894	10.227712	0.04	17
faults-ipc08_32.yml	true	0.297423	0.2994615649804473	10.428416	0.05	17
faults-ipc08_33.yml	true	0.311765	0.3136612409725785	10.588160	0.05	17
faults-ipc08_34.yml	true	0.359259	0.36152489855885506	10.887168	0.06	17
faults-ipc08_35.yml	true	0.345968	0.34794019535183907	10.903552	0.06	17
faults-ipc08_36.yml	true	0.348959	0.3547432264313102	11.182080	0.06	17
faults-ipc08_37.yml	true	0.286897	0.28931587282568216	10.113024	0.06	20
faults-ipc08_38.yml	true	0.327954	0.33030663803219795	10.113024	0.06	19
faults-ipc08_39.yml	true	0.311201	0.3131826873868704	10.330112	0.06	19
faults-ipc08_40.yml	true	0.309743	0.3117655487731099	10.530816	0.05	19
faults-ipc08_41.yml	true	0.31826	0.3201920883730054	10.665984	0.06	19
faults-ipc08_42.yml	true	0.336954	0.3389103300869465	10.993664	0.06	19
faults-ipc08_43.yml	true	0.35438	0.35635357443243265	11.145216	0.06	19
faults-ipc08_44.yml	true	0.359682	0.36161141376942396	11.378688	0.07	19
faults-ipc08_45.yml	true	0.387518	0.3895269026979804	11.579392	0.08	19
faults-ipc08_46.yml	true	0.290975	0.29294033627957106	10.129408	0.06	22
faults-ipc08_47.yml	true	0.341588	0.3437425112351775	10.047488	0.06	21
faults-ipc08_48.yml	true	0.31755	0.3192832600325346	10.412032	0.06	21
faults-ipc08_49.yml	true	0.320673	0.3229312701150775	10.469376	0.07	21
faults-ipc08_50.yml	true	0.330411	0.3326046960428357	10.756096	0.07	21
faults-ipc08_51.yml	true	0.393033	0.39520119316875935	10.928128	0.07	21
faults-ipc08_52.yml	true	0.365314	0.3672979176044464	11.104256	0.07	21
faults-ipc08_53.yml	true	0.370474	0.3724672868847847	11.366400	0.08	21
faults-ipc08_54.yml	true	0.384185	0.38596522342413664	11.595776	0.08	21
faults-ipc08_55.yml	true	0.428141	0.42997501231729984	11.907072	0.09	21
first-responders-ipc08_01.yml	true	0.263433	0.26578071154654026	9.994240	0	4
first-responders-ipc08_02.yml	true	0.227905	0.23023918736726046	10.100736	0	5
first-responders-ipc08_03.yml	true	0.235084	0.24013462755829096	10.096640	0.01	6
first-responders-ipc08_04.yml	true	0.27303	0.27515872847288847	10.096640	0.01	7
first-responders-ipc08_05.yml	true	0.2506	0.2526136115193367	10.104832	0.01	8
first-responders-ipc08_06.yml	true	0.268114	0.27047996781766415	10.215424	0.02	9
first-responders-ipc08_07.yml	true	0.253143	0.2549882782623172	10.059776	0.02	10
first-responders-ipc08_08.yml	true	0.28629	0.28868576791137457	10.129408	0.02	11
first-responders-ipc08_09.yml	true	0.267731	0.270016485825181	10.133504	0.02	12
first-responders-ipc08_10.yml	true	0.275551	0.27757549844682217	10.305536	0.02	13
first-responders-ipc08_100.yml	false	0.29021	0.29198271967470646	15.028224	-1	4
first-responders-ipc08_101.yml	true	0.388101	0.3902063760906458	13.676544	0.01	4
first-responders-ipc08_102.yml	true	0.370227	0.3722530324012041	12.603392	0.02	7
first-responders-ipc08_103.yml	true	0.469671	0.4714786931872368	15.175680	0.05	14
first-responders-ipc08_104.yml	true	0.532026	0.534052724018693	14.835712	0.1	21
first-responders-ipc08_105.yml	true	0.473134	0.4900404931977391	13.570048	0.1	26
first-responders-ipc08_106.yml	false	0.273551	0.27734656166285276	14.118912	-1	4
first-responders-ipc08_107.yml	true	0.580728	0.5824661189690232	15.077376	0.15	32
first-responders-ipc08_108.yml	true	0.997174	0.9990370469167829	23.121920	0.2	30
first-responders-ipc08_109.yml	false	0.267223	0.26919387467205524	13.168640	-1	4
first-responders-ipc08_11.yml	false	0.209654	0.21121506579220295	10.072064	-1	4
first-responders-ipc08_110.yml	true	1.040341	1.0602541230618954	23.871488	0.25	43
first-responders-ipc08_12.yml	true	0.240044	0.24253724794834852	10.174464	0.01	5
first-responders-ipc08_13.yml	true	0.260788	0.26242354698479176	10.067968	0.03	13
first-responders-ipc08_14.yml	true	0.249266	0.2507772920653224	10.182656	0.02	9
first-responders-ipc08_15.yml	false	0.223848	0.22918739542365074	10.031104	-1	4
first-responders-ipc08_16.yml	false	0.215678	0.21731458604335785	10.043392	-1	4
first-responders-ipc08_17.yml	true	0.316055	0.3181360587477684	10.407936	0.06	18
first-responders-ipc08_18.yml	true	0.28038	0.2823122339323163	10.358784	0.03	13
first-responders-ipc08_19.yml	false	0.237918	0.2475810730829835	10.326016	-1	4
first-responders-ipc08_20.yml	false	0.222312	0.2268339805305004	10.240000	-1	4
first-responders-ipc08_31.yml	true	0.24497	0.26360477320849895	10.231808	0	5
first-responders-ipc08_32.yml	true	0.262535	0.2650359468534589	10.059776	0.02	12
first-responders-ipc08_33.yml	false	0.22747	0.22897044382989407	10.178560	-1	4
first-responders-ipc08_34.yml	false	0.238634	0.2404527524486184	10.321920	-1	4
first-responders-ipc08_35.yml	false	0.213592	0.21909765619784594	10.231808	-1	4
first-responders-ipc08_36.yml	false	0.221518	0.23843473941087723	10.043392	-1	4
first-responders-ipc08_37.yml	true	0.332688	0.33461393136531115	10.358784	0.08	24
first-responders-ipc08_38.yml	true	0.29582	0.2978965127840638	10.358784	0.05	20
first-responders-ipc08_39.yml	false	0.215752	0.22001620661467314	10.137600	-1	4
first-responders-ipc08_40.yml	false	0.277072	0.27883262373507023	11.395072	-1	4
first-responders-ipc08_41.yml	true	0.245731	0.26734143774956465	10.211328	0.01	5
first-responders-ipc08_42.yml	true	0.292652	0.294693723320961	10.678272	0.04	8
first-responders-ipc08_43.yml	true	17.10744	17.111712702549994	10.289152	16.85	10
first-responders-ipc08_44.yml	true	0.358304	0.3615824971348047	10.985472	0.08	22
first-responders-ipc08_45.yml	false	0.219204	0.22095854580402374	10.084352	-1	4
first-responders-ipc08_46.yml	true	0.300801	0.3026618389412761	10.309632	0.06	14
first-responders-ipc08_47.yml	true	11.771558	11.775966484099627	11.149312	11.5	21
first-responders-ipc08_48.yml	true	0.39329	0.3952158261090517	11.685888	0.1	27
first-responders-ipc08_49.yml	true	0.329904	0.33182073291391134	10.952704	0.06	23
first-responders-ipc08_50.yml	false	0.226803	0.2288011247292161	10.653696	-1	4
first-responders-ipc08_51.yml	true	0.258532	0.2606501644477248	10.620928	0.01	4
first-responders-ipc08_52.yml	true	0.262142	0.26423534471541643	10.399744	0.01	8
first-responders-ipc08_53.yml	true	0.290757	0.29262037854641676	11.177984	0.01	8
first-responders-ipc08_54.yml	true	0.321461	0.3234705198556185	10.444800	0.07	20
first-responders-ipc08_55.yml	true	0.35325	0.3553616087883711	11.091968	0.08	21
first-responders-ipc08_56.yml	false	0.22857	0.23023262526839972	11.116544	-1	4
first-responders-ipc08_57.yml	false	0.214055	0.21597987785935402	10.182656	-1	4
first-responders-ipc08_58.yml	true	0.480386	0.4825511462986469	13.213696	0.12	26
first-responders-ipc08_59.yml	true	0.402706	0.40461581386625767	11.182080	0.12	29
first-responders-ipc08_60.yml	true	0.428974	0.43101431243121624	11.530240	0.14	42
first-responders-ipc08_61.yml	true	0.260201	0.2620051531121135	10.575872	0	7
first-responders-ipc08_62.yml	true	0.290911	0.2926769470795989	10.629120	0.03	9
first-responders-ipc08_63.yml	true	0.333239	0.33542606979608536	11.157504	0.06	17
first-responders-ipc08_64.yml	true	0.357693	0.3596171922981739	11.350016	0.07	23
first-responders-ipc08_65.yml	true	0.380841	0.3827476417645812	12.242944	0.06	14
first-responders-ipc08_66.yml	false	0.254098	0.25589891988784075	10.625024	-1	4
first-responders-ipc08_67.yml	false	0.23488	0.2369758915156126	11.440128	-1	4
first-responders-ipc08_68.yml	true	0.448228	0.45039025135338306	13.033472	0.08	30
first-responders-ipc08_69.yml	true	0.478286	0.48036385141313076	13.369344	0.12	27
first-responders-ipc08_70.yml	true	0.615197	0.617144281975925	15.712256	0.16	32
first-responders-ipc08_71.yml	true	0.277569	0.2792510539293289	11.300864	0.01	4
first-responders-ipc08_72.yml	true	0.284437	0.28629925195127726	10.932224	0.01	8
first-responders-ipc08_73.yml	true	0.364944	0.3670702241361141	12.222464	0.05	13
first-responders-ipc08_74.yml	true	0.362571	0.36497847456485033	11.735040	0.06	18
first-responders-ipc08_75.yml	true	0.410894	0.41295354068279266	13.615104	0.04	14
first-responders-ipc08_76.yml	true	0.425552	0.42787278164178133	12.931072	0.08	20
first-responders-ipc08_77.yml	true	0.426463	0.42825088649988174	12.034048	0.12	25
